Institution Name,Program Name,Acceptance Rate (%),Location
Stanford University,Stanford Graduate School of Business,6.9,
Stanford University,Stanford Graduate School of Business,6.9,
Stanford University,Stanford Graduate School of Business,6.9,
Stanford University,Stanford Graduate School of Business,6.9,
Stanford University,Stanford Graduate School of Business,6.9,
Stanford University,Stanford Graduate School of Business,6.9,
Stanford University,Stanford Graduate School of Business,6.9,
Stanford University,Stanford Graduate School of Business,6.9,
Stanford University,Stanford Graduate School of Business,6.9,
Stanford University,Stanford Graduate School of Business,6.9,
Massachusetts Institute of Technology (MIT),Sloan School of Management,7.1,
Massachusetts Institute of Technology (MIT),Sloan School of Management,7.1,
Massachusetts Institute of Technology (MIT),Sloan School of Management,7.1,
Massachusetts Institute of Technology (MIT),Sloan School of Management,7.1,
Massachusetts Institute of Technology (MIT),Sloan School of Management,7.1,
Massachusetts Institute of Technology (MIT),Sloan School of Management,7.1,
Massachusetts Institute of Technology (MIT),Sloan School of Management,7.1,
Massachusetts Institute of Technology (MIT),Sloan School of Management,7.1,
Massachusetts Institute of Technology (MIT),Sloan School of Management,7.1,
Massachusetts Institute of Technology (MIT),Sloan School of Management,7.1,
University of Pennsylvania,Wharton School,7.6,
University of Pennsylvania,Wharton School,7.6,
University of Pennsylvania,Wharton School,7.6,
University of Pennsylvania,Wharton School,7.6,
University of Pennsylvania,Wharton School,7.6,
University of Pennsylvania,Wharton School,7.6,
University of Pennsylvania,Wharton School,7.6,
University of Pennsylvania,Wharton School,7.6,
University of Pennsylvania,Wharton School,7.6,
University of Pennsylvania,Wharton School,7.6,
Harvard University,Harvard Business School,9.2,
Harvard University,Harvard Business School,9.2,
Harvard University,Harvard Business School,9.2,
Harvard University,Harvard Business School,9.2,
Harvard University,Harvard Business School,9.2,
Harvard University,Harvard Business School,9.2,
Harvard University,Harvard Business School,9.2,
Harvard University,Harvard Business School,9.2,
Harvard University,Harvard Business School,9.2,
Harvard University,Harvard Business School,9.2,
University of Chicago,Booth School of Business,10.1,
University of Chicago,Booth School of Business,10.1,
University of Chicago,Booth School of Business,10.1,
University of Chicago,Booth School of Business,10.1,
University of Chicago,Booth School of Business,10.1,
University of Chicago,Booth School of Business,10.1,
University of Chicago,Booth School of Business,10.1,
University of Chicago,Booth School of Business,10.1,
University of Chicago,Booth School of Business,10.1,
University of Chicago,Booth School of Business,10.1,
"University of California, Berkeley",Haas School of Business,12.8,
"University of California, Berkeley",Haas School of Business,12.8,
"University of California, Berkeley",Haas School of Business,12.8,
"University of California, Berkeley",Haas School of Business,12.8,
"University of California, Berkeley",Haas School of Business,12.8,
"University of California, Berkeley",Haas School of Business,12.8,
"University of California, Berkeley",Haas School of Business,12.8,
"University of California, Berkeley",Haas School of Business,12.8,
"University of California, Berkeley",Haas School of Business,12.8,
"University of California, Berkeley",Haas School of Business,12.8,
Claremont McKenna College,"Economics, Business",13.0,"Claremont, CA"
Colorado College,"Economics, Business Analysis",14.0,"Colorado Springs, CO"
Pitzer College,"Economics, Organizational Studies",17.0,"Claremont, CA"
Colgate University,"Economics, Business Administration",17.0,"Hamilton, NY"
Davidson College,"Economics, Interdisciplinary Business",18.0,"Davidson, NC"
Washington and Lee University,Business Administration,18.0,"Lexington, VA"
Northwestern University,Kellogg School of Management,20.2,
Northwestern University,Kellogg School of Management,20.2,
Northwestern University,Kellogg School of Management,20.2,
Northwestern University,Kellogg School of Management,20.2,
Northwestern University,Kellogg School of Management,20.2,
Northwestern University,Kellogg School of Management,20.2,
Northwestern University,Kellogg School of Management,20.2,
Northwestern University,Kellogg School of Management,20.2,
Northwestern University,Kellogg School of Management,20.2,
Northwestern University,Kellogg School of Management,20.2,
University of Michigan,Ross School of Business,22.9,
University of Michigan,Ross School of Business,22.9,
University of Michigan,Ross School of Business,22.9,
University of Michigan,Ross School of Business,22.9,
University of Michigan,Ross School of Business,22.9,
University of Michigan,Ross School of Business,22.9,
University of Michigan,Ross School of Business,22.9,
University of Michigan,Ross School of Business,22.9,
University of Michigan,Ross School of Business,22.9,
University of Michigan,Ross School of Business,22.9,
New York University,Stern School of Business,23.5,
New York University,Stern School of Business,23.5,
New York University,Stern School of Business,23.5,
New York University,Stern School of Business,23.5,
New York University,Stern School of Business,23.5,
New York University,Stern School of Business,23.5,
New York University,Stern School of Business,23.5,
New York University,Stern School of Business,23.5,
New York University,Stern School of Business,23.5,
New York University,Stern School of Business,23.5,
Duke University,Fuqua School of Business,25.4,
Duke University,Fuqua School of Business,25.4,
Duke University,Fuqua School of Business,25.4,
Duke University,Fuqua School of Business,25.4,
Duke University,Fuqua School of Business,25.4,
Duke University,Fuqua School of Business,25.4,
Duke University,Fuqua School of Business,25.4,
Duke University,Fuqua School of Business,25.4,
Duke University,Fuqua School of Business,25.4,
Duke University,Fuqua School of Business,25.4,
University of Richmond,"Business Administration, Leadership Studies",28.0,"Richmond, VA"
Grinnell College,"Economics, Business Analysis",28.0,"Grinnell, IA"
Barnard College,"Economics, Organizational Studies",29.0,"New York, NY"
Macalester College,"Economics, Global Business",30.0,"Saint Paul, MN"
Franklin & Marshall College,"Business, Organizations, and Society",30.0,"Lancaster, PA"
Lafayette College,"Economics, Business Analytics",31.0,"Easton, PA"
Smith College,"Economics, Management",31.0,"Northampton, MA"
Kenyon College,"Economics, Business Leadership",33.0,"Gambier, OH"
Bucknell University,School of Management,33.0,"Lewisburg, PA"
College of the Holy Cross,"Economics, Business Ethics",34.0,"Worcester, MA"
Bryn Mawr College,"Economics, Organizational Studies",39.0,"Bryn Mawr, PA"
Dickinson College,"Economics, Business Administration",40.0,"Carlisle, PA"
Mount Holyoke College,"Economics, Entrepreneurship",50.0,"South Hadley, MA"
DePauw University,"Economics, Management",66.0,"Greencastle, IN"
