,College Name,Acceptance Rate (%),Rank,University
33,,5,14.0,Stanford University
59,,6,40.0,Case Western Reserve University
29,,6,10.0,Harvard University
32,,6,13.0,Columbia University
34,,6,15.0,University of Chicago
37,,6,18.0,Dartmouth College
20,,7,1.0,Princeton University
23,,7,4.0,Yale University
41,,7,22.0,Cornell University
3,Pomona College,7,,
36,,8,17.0,University of Pennsylvania
35,,8,16.0,Duke University
38,,9,19.0,Northwestern University
27,,9,8.0,Brown University
31,,9,12.0,University of California - Los Angeles
2,Swarthmore College,9,,
11,Colby College,9,,
18,Harvey Mudd College,10,,
40,,10,21.0,Vanderbilt University
39,,11,20.0,University of Southern California
13,Grinnell College,11,,
42,,11,23.0,Johns Hopkins University
61,,11,42.0,Northeastern University
1,Amherst College,11,,
0,Williams College,12,,
6,Claremont McKenna College,13,,
8,Middlebury College,13,,
5,Bowdoin College,14,,
12,Hamilton College,14,,
19,Bates College,15,,
60,,15,41.0,Georgia Institute of Technology
58,,16,39.0,Brandeis University
9,Haverford College,16,,
30,,16,11.0,Rice University
14,Wesleyan University,17,,
25,,17,6.0,Georgetown University
17,Colgate University,17,,
7,Davidson College,18,,
73,,19,54.0,University of Maryland - College Park
62,,19,43.0,Tulane University of Louisiana
16,Carleton College,19,,
50,,20,31.0,University of Florida
43,,20,24.0,Emory University
10,Vassar College,20,,
21,,20,2.0,University of Notre Dame
4,Wellesley College,21,,
44,,23,25.0,University of Virginia
47,,23,28.0,University of Michigan - Ann Arbor
51,,24,32.0,Boston University
22,,25,3.0,Bucknell University
66,,25,47.0,Purdue University - Main Campus
67,,25,48.0,Rensselaer Polytechnic Institute
81,,25,62.0,University of Connecticut
48,,25,29.0,University of North Carolina - Chapel Hill
80,,25,61.0,Virginia Polytechnic Institute and State University
46,,26,27.0,Boston College
52,,26,33.0,University of Rochester
53,,27,34.0,University of California - Irvine
82,,27,63.0,University of Texas - Austin
45,,27,26.0,New York University
85,,28,66.0,Clemson University
63,,29,44.0,Ohio State University - Main Campus
57,,29,38.0,William & Mary
15,Smith College,30,,
49,,33,30.0,University of California - Berkeley
83,,35,64.0,University of California - Santa Barbara
56,,35,37.0,University of Illinois Urbana-Champaign
87,,35,68.0,University of Colorado Boulder
103,,35,84.0,University of Alabama
109,,36,90.0,Loyola University Chicago
86,,36,67.0,Pennsylvania State University - Main Campus
104,,36,85.0,University of Arkansas
108,,38,89.0,Texas Christian University
110,,39,91.0,Fordham University
107,,39,88.0,Southern Methodist University
84,,39,65.0,University of California - Davis
106,,40,87.0,Marquette University
111,,40,92.0,University of Dayton
105,,42,86.0,Baylor University
54,,42,35.0,University of California - San Diego
76,,42,57.0,George Washington University
74,,43,55.0,University of Miami
112,,43,93.0,Creighton University
88,,44,69.0,Texas A&M University - College Station
75,,44,56.0,University of Washington - Seattle Campus
71,,44,52.0,Rutgers University - New Brunswick
55,,44,36.0,University of Wisconsin-Madison
113,,44,94.0,Providence College
102,,44,83.0,Auburn University
114,,45,95.0,Butler University
72,,45,53.0,Santa Clara University
79,,45,60.0,University of Pittsburgh - Pittsburgh Campus
115,,46,96.0,Drake University
89,,46,70.0,University of Massachusetts - Amherst
116,,47,97.0,Xavier University
117,,48,98.0,Belmont University
91,,49,72.0,University of Delaware
26,,49,7.0,Santa Clara University
64,,50,45.0,University of Georgia
68,,50,49.0,Villanova University
69,,50,50.0,Florida State University
90,,50,71.0,University of Iowa
78,,50,59.0,University of Minnesota - Twin Cities
119,,50,100.0,Elon University
100,,50,81.0,University of Oklahoma
65,,58,46.0,Lehigh University
101,,59,82.0,University of Tennessee - Knoxville
93,,61,74.0,University of Arizona
70,,65,51.0,Pepperdine University
92,,65,73.0,Michigan State University
94,,67,75.0,Indiana University - Bloomington
95,,69,76.0,University of Missouri - Columbia
96,,72,77.0,University of Nebraska - Lincoln
97,,73,78.0,University of Kansas
98,,74,79.0,University of Oregon
28,,74,9.0,Monmouth University
99,,77,80.0,University of South Carolina - Columbia
24,,77,5.0,Mount Saint Mary's University
77,,77,58.0,Syracuse University
118,,78,99.0,Elon University
